Well_Name,Simulation_ID,Production_Oil_Rate,Production_Gas_Rate,Production_Water_Cut,Costs_Operating_Cost,Costs_Maintenance_Cost,Prices_Oil_Price,Prices_Gas_Price,Environmental_Emission_Rates,Environmental_Water_Treatment_Cost
Well_Joker,362,0.8753927957723642,1.2980426144882946,1.0771232829370252,0.972201664533875,0.7888378699350249,79.52928534905456,4.214127942461776,1.0094560747288226,1.1660982706241232
Well_Joker,363,1.162315133343457,1.2515016724133978,1.0467372938533626,1.0082854636938514,0.8820175625091451,65.59085809171131,2.2898691874141024,0.868209359203019,0.9864390987461156
Well_Joker,364,1.0927093858503327,0.8383350545305275,1.0546229891846859,1.0020159403905853,1.221084487673767,46.31379846493889,2.9639793080292205,1.165519614020918,1.2070882349595102
Well_Joker,365,1.0457755009600191,1.0377564410505422,0.9952852426564909,1.0087305848052768,1.3212502011886953,69.18979134137376,2.3737698863072487,0.8645252667507151,1.1348674510487449
Well_Joker,366,1.1236685984057413,0.996537017459626,0.9631048954568919,0.9183981044438786,0.9435768978254594,61.019608055972725,4.529682513373083,1.07153484870659,1.1897059769499427
Well_Joker,367,0.7454895753007145,1.3766276767866334,1.0529180953991095,0.9156985332472725,1.0087563802644,74.55885946052788,2.801285644232519,1.0099681284304176,1.0149205228767348
Well_Joker,368,1.0687068991794433,0.9511879950123927,1.1742503366757342,0.895812139463178,0.8767435529751051,81.5636617927164,3.1172532779808977,1.0105222104349487,1.2884620294408642
Well_Joker,369,0.783513345855956,1.1615719077219266,0.9822151727081896,1.0437035843163924,0.9103897969808818,64.29724184340779,2.3761438081500117,1.0643202993916898,1.1424987064286827
Well_Joker,370,1.0202550798254975,0.7259657393173597,1.0136740691126644,1.1924480600234628,1.129634608271791,63.65889363894644,3.367467851973137,1.1326241866971458,1.1161774443027417
Well_Joker,371,0.9213162844892747,0.8952342947339433,1.01464963008061,1.0983632383081723,1.275113787266255,62.15531632590729,3.77078494304988,1.0914936838689777,1.1141571965866852
Well_Joker,372,1.215595861156313,1.0928824023522645,1.0223077006179788,1.0492842677799494,1.1649264466248763,69.26277003494474,2.6735713129132916,0.8747790213098225,0.9921694702495961
Well_Joker,373,1.119645017516474,0.890549780737252,0.9803741077611906,1.0226525520233414,1.1496260979898025,72.56865455398466,3.3804444844899697,0.9438521386521797,1.305137085157442
Well_Joker,374,0.9146101642466322,1.0474217340692666,0.8716410118966462,0.9527660545303118,1.2586141903318258,66.95018126743857,4.6735254220911475,1.1513176772234428,1.0355737567900323
Well_Joker,375,0.9098362459151595,1.1220430470387415,0.9603971396738142,1.116528669792098,1.00290709490968,78.62555724822289,3.6839544437988807,0.935285988634752,1.1374655114668712
Well_Joker,376,1.1973636647887616,0.8759274557699668,1.1128424953063873,1.0196255904479963,1.1811100561207044,77.29938450531431,4.300950268521727,0.968353155102122,1.0571059017883768
Well_Joker,377,0.8213712376344893,0.9594277078495892,0.9384540824589411,0.9631942647120055,0.9193835461031734,59.64534166070378,2.83344124595921,0.9409284406694334,0.9794232805256616
Well_Joker,378,0.8982320540248102,0.861308085708159,1.0138558694790554,1.1682299639978557,1.4522740499355042,85.05013318842902,2.8071861495564123,0.9672660419447326,1.081572145099547
Well_Joker,379,0.9066544249301465,1.024588447385754,0.8930765538425519,1.1214608059349231,1.1484501556235045,53.10607930418861,3.863935002694806,1.1048480461784032,1.197443663229251
Well_Joker,380,1.1079342020889411,0.8760276289688254,0.9005914127838583,0.9801412926516514,0.8882072746364689,62.30454482132535,2.9635571394949576,1.0371547913253312,1.167417589171089
Well_Joker,381,1.0829167821874832,0.960486544560899,1.0061780105050846,1.1617969325808142,0.8921973332967716,47.090897039042716,2.79090259070277,1.0368529735329146,1.0017798760929593
Well_Joker,382,1.1371974520820807,0.9657856105677829,0.978547419125368,0.8390709282954887,0.9469426249336135,90.6833013041122,3.58899793594311,1.0331562793387645,1.1904769699417923
Well_Joker,383,0.8918655285348376,1.0095041926708537,1.046151292589511,1.1946887061808862,0.8240341904185919,61.34038266562551,3.546978605940337,1.1054737694432932,0.9674011780237036
Well_Joker,384,1.101487480493748,0.9362477445467473,1.0109716880023154,1.0853349769375877,1.0604288956414671,77.02153799480078,3.290397093899199,1.0714100253811794,1.2353872156883874
Well_Joker,385,0.7575200572305391,1.127725839417542,1.003648940654342,1.0299992938320959,1.2651378789818206,47.212619135234824,2.4304595056579026,1.0500661324986689,0.9765879602189445
Well_Joker,386,0.9954915325948687,0.9945832385321489,1.0269189200833628,1.0468475646536426,1.0787953822000675,66.77638645219486,3.9025776459325687,1.1874804095407607,1.1289054084682801
Well_Joker,387,1.1438658135908297,0.8001566883426866,0.9784387748497488,1.1938295930300318,0.9174691807484436,77.8110489266781,3.456305207922572,1.0902364636130988,0.973586104341588
Well_Joker,388,1.1022518044679794,1.160161134355569,0.9052713832169834,1.2067605527120397,0.8208295098546824,59.427307207627095,3.1732691436558467,0.9752744166554962,1.2447394939628447
Well_Joker,389,1.1361503559843762,0.8163239641092483,0.9044185473617585,1.1110108160457026,1.2527814515033087,69.32492043811287,2.8068609589519453,0.8732786724495923,1.1852775649066638
Well_Joker,390,0.9517991532954981,0.757718726596649,1.1032074589026213,1.1265104879325893,0.965263840225048,59.654281568571975,4.725060941392082,0.9792798919400901,1.0354739232534866
Well_Joker,391,0.8818137843679678,1.1927381822283296,1.0316735717262024,1.0148467264481391,1.3027575010862913,54.60550040878422,2.95983755593165,1.012566877605972,1.254309109404875
Well_Joker,392,0.8568362405297705,1.115974702162605,0.9570512191920288,1.1190975725652375,1.0682251197257224,52.4074172050482,4.493038880616391,0.8849462690951768,0.9655130102850423
Well_Joker,393,0.9671871424417022,0.8687195246434403,1.001432721636389,1.0659970167797364,1.0684420402742725,74.04644018757972,2.610587675217979,1.0260379540368203,1.0695236635846308
Well_Joker,394,0.9725029493933008,0.9251937999834925,0.9628644738438805,1.202452330386923,1.2004024964233353,75.81824631490072,4.4523269885058525,1.0777092552636842,0.9870245741317335
Well_Joker,395,1.051814685027524,1.1466680007870027,0.9629406649079196,0.975617562171002,1.1906992240326713,77.99739050656345,3.9632876246124047,1.0994684262670722,1.0220585178025068
Well_Joker,396,0.8624398443594554,1.341246579752058,1.0350014069949125,1.1604643657232299,1.3198160879843261,53.257323817644476,2.865209905545946,0.9995738042116589,1.223901168129559
Well_Joker,397,0.9111249682409868,1.0802014156472763,0.9692208087626328,0.9197431133600347,1.2975150375039997,51.5910034020565,2.519150172675677,0.9327136881117986,1.203815391799913
Well_Joker,398,1.078118706055771,1.1332783587249713,0.9070582515238431,1.0954365571346196,0.9077436924478975,67.22108612469486,4.351248437169607,0.9850703241580415,1.1333688911077524
Well_Joker,399,0.9448894691570242,0.8436536133838546,1.072102186851991,1.1199860827528507,0.9841161560472218,80.65839910178612,3.691574947575126,0.9598697913262648,0.9711092605062198
Well_Joker,400,1.102005926021168,1.3306762339880704,1.0395166717957365,1.0992896672216188,1.2860008918540167,79.19483523932176,3.4352001837086976,0.9356661644977206,1.0913786531881868
Well_Joker,401,0.9679077703583666,1.0572471705140047,1.0000232727531948,0.9385475317506902,1.431918636074777,67.88504064072822,3.4342087940700443,1.0531065582507768,1.2598768139381042
Well_Joker,402,1.102313601721527,1.0740539407887837,1.0024069561534996,0.9233785083105038,1.319924521959062,83.30833828084332,4.246923954159641,0.92470695198524,1.163554019106002
Well_Joker,403,0.9149954386200738,1.1976350916972953,1.0207514023997246,0.9887609264426214,1.0527702895622975,73.75047105781019,3.1358210882298687,0.9643391753996257,1.1654392329330117
Well_Joker,404,0.9225177699710587,1.1098790800278306,0.9589749486111923,1.123343754601072,1.0932720169901617,62.24958552782571,3.441804721240209,0.9879050146798548,1.0234714827873916
Well_Joker,405,1.0036411837334058,0.9144845393448346,0.9220701000097524,1.003590900569721,1.2477910462165398,61.92465717618726,2.8833162131276873,0.8612021626549131,1.043690813517995
Well_Joker,406,1.1557468919917608,0.9442897404828199,1.1389112406881838,0.9119229272272458,1.2613381892378328,61.15532433427437,2.502978991966417,0.9058290892318795,1.2375972982438175
Well_Joker,407,0.8797515940420828,0.6304843324690066,1.007487839641037,0.8476475109197775,1.2299897993597133,86.34109606553076,3.562815565166364,0.8978917493301034,1.268501900175404
Well_Joker,408,1.008013278226088,1.1211627312277808,1.0230900530907234,0.9967306174677086,1.4198749939451794,65.6581821635132,3.9326620932200926,0.9315585452802695,1.1555802909314226
Well_Joker,409,0.8553576130857005,1.1094112714240363,1.0092224292717413,0.9610494777471299,0.9416916123952502,82.91119765013529,3.809616113194547,0.9581005418478779,1.0198826784530128
Well_Joker,410,1.1211073329663428,0.9652283830343302,0.9943100328639365,0.9761628953733216,0.7789277572360114,74.56841240216852,3.303257641110995,1.0001250690952888,1.0834082179885902
Well_Joker,411,1.0840774095252548,0.8834149734407799,1.010767191976803,1.1394038320985072,0.9908054288482382,69.22472767563679,3.318453483534312,0.8540441975756065,1.2162613170105174
Well_Joker,412,1.0238681748479848,1.0869717680865114,0.9842032474917723,1.037124874798492,0.9797418845480439,93.91365023547247,2.9533307487397895,1.0241743962930019,1.2285687027142054
Well_Joker,413,1.0704360175592678,0.9584397508875009,1.1462435287935397,1.0039883545967947,0.9140559527823244,72.51345802599238,3.3245096500102034,1.0026326826723706,0.9177192786119209
Well_Joker,414,1.0591426422159231,1.0105472221233174,0.9846167106990313,0.9815744555201453,1.1948991304317773,59.588399516816466,2.7418446506623813,1.0585784805877798,0.9431625143301174
Well_Joker,415,0.9864850560072269,0.9805531170210255,1.1267849586969172,1.2516653693964852,0.8838757681169107,77.1546341982399,4.466497724511045,0.9744304636633232,1.2725073996232412
Well_Joker,416,0.8209889914723316,0.8583968149640508,1.0106467383233184,0.991155838790749,1.3406721087392963,71.50839368136214,2.7194771859167055,0.9902561713669116,1.234370106903852
Well_Joker,417,0.8444377983092859,1.0509163584156185,1.0086569339826341,1.15499280254109,1.0020248772744176,75.82345067700123,3.224285769938181,1.030051842691454,1.0200428772340637
Well_Joker,418,0.9389439630679507,0.914246743094435,0.866106172674672,0.9355914912185794,1.0732811655654901,49.69054815230015,3.184059904501635,1.0268639053731066,1.0350767631014843
Well_Joker,419,1.0136259217956813,1.2192558167042733,1.151983644692836,0.8620314894101901,1.0990468471528994,81.1769582239466,2.792621684702395,1.0801218771062961,1.0941917614508025
Well_Joker,420,1.1151213125948973,1.250224780292942,0.9853340043846894,0.9871808488965603,1.1130523889461996,81.05238803041495,2.830452649344164,1.0022467670038266,1.1236675738382598
Well_Joker,421,0.7266831896265903,1.1694367719527536,0.8818439224695463,0.978355846624819,0.7636362939521507,68.55237253124777,3.4291448094683536,1.0775465254957233,0.9496469940662007
Well_Joker,422,0.9734191144292108,0.9213061848561299,0.866385964116035,1.0092017516085114,1.2632165419703294,71.59593574295441,3.21259636703907,0.9978824072696687,0.9203187044919974
Well_Joker,423,1.1181337471385946,1.0601510866192874,1.0844750696672194,1.00242547978345,1.1442179968056436,62.12662689279428,3.2543863887946074,0.9886707209483556,1.0311222173220722
Well_Joker,424,0.9548950498446519,0.7977929789853893,0.9109051286523903,0.9945177046240226,1.0142193846900611,81.94915332612904,2.7319634926499083,1.179502184395301,1.2252639408052803
Well_Joker,425,0.9747542011204611,0.780542674913005,0.9345713638429769,0.9505881822208658,0.9226610934374803,80.08512575891598,2.2250738212153616,1.041678712165552,1.0616108246472709
Well_Joker,426,0.8960584006470871,0.8519471695403618,0.9150848994583288,0.8543272381742242,0.8230016375292576,71.45751458653359,2.140638933827271,1.1125655259648688,1.0303898261605817
Well_Joker,427,0.9237159171863453,1.0979055218600473,1.012241278925597,1.0947865008434963,0.9267102686790158,46.447522427784264,3.7704000489772476,1.0388947886332884,1.0814331507042794
Well_Joker,428,1.011781742611108,1.0873088542507203,0.8980512054111448,1.0792303419401696,1.110436951671267,59.3766393437577,3.4116984138793454,0.9030512523592844,1.014751749582028
Well_Joker,429,1.1468074196539333,1.0729696226191723,1.0394845944299589,0.8607438360965068,0.8623684826421677,58.67343884605665,4.412782963850943,0.8565966894085872,1.1149368733625087
Well_Joker,430,1.167907306521906,0.6968223326560118,1.0170313136054658,1.0055612609183997,1.052823444122455,66.15160138500887,2.6706999093599135,0.9312565214655444,1.0083341374721906
Well_Joker,431,0.7564887931982237,1.0854700925562641,1.0264510030102882,1.1175019102646226,0.9345761645113722,50.197960467785926,2.7501066218072077,1.085719171640665,1.0037527240579878
Well_Joker,432,1.1456072281652028,1.1514664831870502,1.1165035365585856,1.0948668805337178,1.009635888475786,69.73455263573803,2.7329304518090956,1.082101096592176,1.2339482836759847
Well_Joker,433,0.9695541300940742,1.0326162647882962,1.0714254010080877,1.0987875698076488,1.0262194846506394,65.05840314042877,2.75561550412031,0.9851919546264154,1.207088077329231
Well_Joker,434,1.2143236947996763,0.9184230037227255,0.9543924365109543,1.1218170877949125,1.1140773794505459,72.57444601264675,3.9554917048323874,1.0626631755317149,1.1086804956503746
Well_Joker,435,0.9756203673313472,0.8331368571992627,1.1139028638403805,1.0132799464430904,0.8156901061136519,78.16473149815354,2.158447116301308,0.9250579073671215,1.1314665235869001
Well_Joker,436,0.8066535212602777,1.0159504408335214,1.1131966180495159,0.9580676124370553,1.1337134670437181,71.24348978992182,2.817398967270581,1.1042535327062615,1.0539485835265425
Well_Joker,437,1.006292622988874,1.1801938608000346,0.9909080475942341,1.0331985005439992,0.9106654301338213,68.94853372614745,3.411485508604337,1.0937443659361565,1.2916955480429941
Well_Joker,438,0.8979688105033793,1.086697277460455,1.0706979459582004,1.0120435183021574,0.8824073293364681,50.48740520104914,2.96506223483831,1.088470075833052,1.1270785740794131
Well_Joker,439,0.8876193861066572,0.736353766045498,1.0395597726222683,1.2497484633706988,1.2012993178174924,78.636431158603,4.071823721839882,1.037872200102848,1.1281844808848394
Well_Joker,440,0.9144492526698876,1.0225571143198748,1.089661419577608,0.8881813050132911,1.4312097214662713,70.67255268519858,3.407663788802776,1.073709278092481,1.2227418874897271
Well_Joker,441,1.0938502730236443,0.7044515409016273,0.9790935698955152,0.9952335720028135,0.8809004633944733,57.00649919902389,3.6686381035209292,0.934830450785304,0.9931430263482217
Well_Joker,442,0.9895552082035637,0.969482058086067,1.0118097149679226,0.9740492581773352,1.0366972737447853,44.69097326387148,3.5149994405427316,0.9144294152938657,0.9772152640441096
Well_Joker,443,1.1055301514482414,1.0938625395657933,1.0229122027503033,1.0522957426778268,1.0610082371258116,49.163455137723346,3.404436770265336,1.0631910802519766,0.9425047600530359
Well_Joker,444,0.8984053662340088,0.7146438510799036,1.039736565804826,1.0623765871719208,0.8818567727541611,68.51709419094203,3.122587546869432,0.9948805950174051,1.1113110643752548
Well_Joker,445,0.959463931652482,1.2809425254464404,1.1371938900385519,0.8732490725695814,0.7430907129099749,78.59996093444236,4.227373252483466,1.0319189357313352,0.9470159018934075
Well_Joker,446,1.0387610827093392,0.9542553538354226,1.0780503308991836,1.115816335874132,1.2529432797704323,52.92282085330469,3.0896596963626037,1.1814321471549802,1.1833727981772337
Well_Joker,447,0.9898736100603387,1.0833302298351024,0.9440814726833093,1.0465701496002204,1.0408957715682345,83.46958980424111,4.472980098235221,1.0042431828486533,0.9235177441941509
Well_Joker,448,0.9989369337939973,0.9538468871939438,1.000321936263064,1.0719119554312317,0.9133916459607648,69.88191694960435,3.1273297637804585,0.8917389380040083,1.0610359705364099
Well_Joker,449,0.9610676195968619,0.897656005101414,0.9612852391655833,1.2006259183107555,0.9871941610615186,88.45517501288079,2.7466916224975595,0.8829109599481583,1.3427973577532195
Well_Joker,450,1.1502855438225141,1.1442153437917637,1.1407201340432223,1.0127302322726384,1.0252158798030608,70.04085066716999,3.357694972821628,1.0708206934700673,1.0061268510336174
Well_Joker,451,0.94420064255451,0.9002775387352344,0.9464283583042588,1.030586009350386,1.220884959062389,52.60788709278116,3.6584680422957208,0.942857002175638,1.2111276652511145
Well_Joker,452,1.1603363873932728,0.919423942877023,0.8769155033334752,1.0044294816875232,1.2020298372565397,72.2634240460886,2.10446166515941,1.0729597088852507,1.2228102503414666
Well_Joker,453,0.7964738364224299,1.1063685034827855,1.0258085627433644,0.8647766981352131,1.022373010275337,73.01223519070135,3.620469801598418,0.9804146101165162,1.2039030087393692
Well_Joker,454,1.003490726085965,0.9104276581688089,1.004151056117954,0.9558312421097185,0.989835143354289,75.05575282226042,4.96748449308934,1.0873728030860301,1.144103969060748
Well_Joker,455,1.0711971880498423,0.9529356807710999,0.8961825649905577,0.8470570813957164,1.2179631098762618,80.52206533264469,3.7000898065843337,0.9487972196501353,1.1143269436216179
Well_Joker,456,0.7937640066651493,0.9771301785280726,1.040304688013915,0.9932644164044854,1.021957845814565,56.90570096851998,3.3058920528424363,0.9895250172523518,1.1145048998139795
Well_Joker,457,0.8057258988958402,0.9736417477219148,0.8604176506931808,1.0548402475592478,1.0015006068093153,61.58961262591605,2.3214792755004487,1.0093547816425643,1.2132120399257353
Well_Joker,458,0.785753778006455,0.8791106573860563,0.9788764858238278,1.092772295360751,1.184499482402103,65.24211478669369,3.752425082207445,0.8558192954054542,1.041545054488458
Well_Joker,459,1.162317055455782,0.725123533221021,0.9332267419022102,1.0317495053419763,0.961458566120543,78.38339669375196,4.159214341637324,0.9808685773880947,0.9998604562838245
Well_Joker,460,0.9737000731805543,0.8059074299981672,1.1008513799662207,1.0987446444661886,1.255562398443152,79.69454789860075,3.3676489411803803,0.9803042525585117,0.9494822402308305
Well_Joker,461,1.0235024317580357,1.3675868643063032,1.1133948310452126,0.9152439244979426,1.1015480876185544,76.41015325918232,2.8315532515758433,1.03259734719914,1.2391874084147338
Well_Joker,462,0.9717221212185599,0.741587645119,1.0018346006949328,0.9224242172438175,1.022728996285964,91.68924034981548,4.598973878163065,1.067578797624458,0.9806434864627152
Well_Joker,463,0.9421990144080585,1.0800156123933429,1.0903604176727542,1.104686167331335,1.1126955785779575,74.4253765473585,3.6357310858603427,0.9562316954090926,1.0794758458258897
Well_Joker,464,1.227069482659331,0.9937490671757736,1.0052906540489173,1.093922488289854,0.9379146715843717,66.68520259448619,3.303069572733378,0.9677415715378126,1.2484078541684378
Well_Joker,465,0.8937312713124955,0.7595655020990573,1.1083208742726862,0.9829076505245522,1.28263817139283,77.81257393148697,3.356640312990095,0.8371689727872861,1.164576655586245
Well_Joker,466,1.1412780765694148,1.0711395938579868,1.0761547754338692,0.9238146678150496,0.8779273692788163,64.82791102594648,3.973568459428223,1.1676575633772377,1.112752682132682
Well_Joker,467,1.03996459300612,1.04252860056437,0.8698411328568226,1.0162894294916802,0.9468675966485056,70.10905824143522,3.9644505355109008,0.9753529842879364,1.103520964852149
Well_Joker,468,1.1723882154358858,0.7351841477993469,1.0205415089897918,1.0078509137504355,1.070936070369428,76.10736894744866,3.0583049359341774,0.8970657513432465,1.0414056320151412
Well_Joker,469,0.8294398253943711,0.9631913167191292,1.030865830713736,1.0922491106585248,1.1590803166607926,48.657472433744424,3.8697712853420105,0.958216606680127,1.226420766769476
Well_Joker,470,1.1219164041098488,1.050357186264744,1.018448450840963,0.9271354099863438,0.929593520630033,63.36922335523819,3.6206440891980565,1.0110052040319348,1.2506137083388176
Well_Joker,471,0.786034997449994,1.0801574467362378,0.9142906841332303,1.1262843391534136,1.4218061235925075,53.96558927978758,2.516168600491356,1.0727048106090016,1.1970852156876421
Well_Joker,472,0.8101858362118257,1.1738138759419898,1.096300595165136,1.223677355170591,1.0405426620824563,79.38363818923376,2.9739294161830134,0.8734631723220545,1.3228510507837132
Well_Joker,473,0.8281867028026049,1.0290920973693396,1.1040536142534423,1.1375528838041666,1.1536358264563427,45.28634485367406,3.0099872222461546,0.9937905054314432,1.0922937237951247
Well_Joker,474,0.76635418440374,1.025980166828396,0.9706270490639173,1.0977957641039033,1.034969610314766,72.99476463290445,3.276375412726332,1.0554338870947473,1.3320545811232045
Well_Joker,475,1.1142500499032535,0.9526878567909656,0.8798989962399955,1.179444877685841,0.9870325086086169,56.37783940441041,3.360969986699904,0.9745043279441243,0.9713596219928106
Well_Joker,476,1.190804652991107,0.7173016169599163,0.9850936555169969,0.9372993677955022,1.025111985483497,74.03223865993903,3.2238651308809567,0.8602370275010631,1.1083409006916194
Well_Joker,477,0.9413439798663691,1.0290240280354508,1.1765888883995335,1.0289860821990204,1.3949425151025532,69.78202246882744,3.9151199090344813,0.9076369935914893,1.3380225103694228
Well_Joker,478,0.8182982930709947,1.2505989244754623,0.9653375982517199,1.006484345409901,0.9356985983131743,89.69354739107956,4.075848585458129,1.0631582918714775,0.9624136956800592
Well_Joker,479,0.9425207243694216,1.1763064902479936,1.0187940070943813,1.1116180382635963,1.267801996149775,83.63766254567437,3.4912321460017903,1.0734820969168892,1.281842436505998
Well_Joker,480,0.9344338935225027,0.9758626977962941,0.954208678249038,0.9155622238029139,0.948429436867888,55.45229277248435,3.991280187572583,0.8615562382834777,1.1216360222715926
Well_Joker,481,1.1421056223267594,0.8880230321129483,1.032657813797622,0.8972111103162187,1.4143468678852362,59.14404296209581,3.1586356360506134,1.0757646755410908,1.079432767319258
Well_Joker,482,0.8935591406858443,0.7654558604108521,1.0677569087694987,0.9090754548795523,1.1025057027158327,81.65672797471841,4.082558605198279,1.0431055317369329,1.1820439367603088
Well_Joker,483,0.916730920480117,0.8837910771536235,1.0135226309750356,0.9811323803269736,1.1029062457333496,66.43543335196001,3.4222872171096794,0.9134067148441716,1.1581595996137
Well_Joker,484,0.9283962157789405,0.7853159878303784,1.0875762538999987,1.1230992482241808,1.0321440020900587,85.52766904672109,4.059998858162005,1.1726386027448308,1.0276018387435644
Well_Joker,485,0.9789028409303167,0.8283302625337388,1.1418403353935225,0.9464233530584263,1.1619134802268376,64.50874667614546,3.51504438324704,1.0145143400085286,0.9700619571498741
Well_Joker,486,1.0121444723901116,0.862963787080864,0.8638191494872667,1.2168348665888538,0.8523243214027602,69.56919098407309,4.460643969570457,1.069765226651475,1.0373029688143791
Well_Joker,487,1.058471095292717,1.0765908726700386,1.0019016943492745,1.1986449019950896,1.0328657702266084,75.92578460359518,3.6858443613637015,0.9842041678170952,1.0215311562616405
Well_Joker,488,0.7882497352446411,0.8703984942196741,1.0642115731412163,0.9850797613815209,1.065602362906135,71.27449354651557,4.278291082272617,1.0487992480564035,1.0777210544284388
Well_Joker,489,1.0787805835292412,0.8727654708743615,0.9201885820795129,0.8997798955352969,1.2192054232201759,51.239072429829776,2.508051850457362,1.0108741287230933,1.2999746434606885
Well_Joker,490,0.7617462170310675,0.8445204992803981,0.9494555905280052,1.0319995007157146,1.2854875833733699,78.12204037751808,3.7797189101876336,0.9404833813572219,1.062855621831833
Well_Joker,491,0.7957446718788064,0.9229064042155196,1.1060933083844289,1.004981451418066,1.3883368992634173,75.4802753671841,3.6268119043249856,0.8939771082670462,1.2345356676641566
Well_Joker,492,1.0085700442203267,0.8619393187524536,0.9747892892329346,1.0809212587499926,1.2628260158031184,57.39424848264072,3.562208548494566,1.0426533789396126,1.1916140359071217
Well_Joker,493,1.041510884298769,0.729646725628057,0.9676238596697913,1.0475318082468945,1.0862525354230548,57.96561281242336,2.642920606917165,1.1528767750426856,1.124890772056331
Well_Joker,494,0.8818272188459535,1.0076301778408685,0.9950143125052182,0.9980602305487867,0.838302524486077,57.58591176366596,3.8291756192640793,1.0931005637459428,1.0115126087284387
Well_Joker,495,0.7876964815095061,0.7614412063566729,0.8567596299399425,1.099066907489437,1.1760635573318963,70.11445190449521,3.913814303611487,0.9970792513662292,0.9581661366606837
Well_Joker,496,1.1540306886865186,0.9742095692095363,1.0076634839017262,0.9064687408820884,0.8175278809709458,82.53433614138483,4.6197700079424395,0.9788346918518555,1.0169662930323315
Well_Joker,497,0.8345624682979502,0.8346012467281632,0.8331555649017602,0.9142930451447799,1.3151194335716903,58.01416358166739,3.623751616784869,0.9999950147138749,1.0358007885751577
Well_Joker,498,0.8718925854871002,0.9232592232292995,0.9914781105273689,0.9630481272462298,1.3090865260139692,73.48803130951768,3.7670809094965065,1.0472201786796091,1.2361388174732082
Well_Joker,499,1.1132756435853848,0.9539526900146196,0.9779988935036927,1.1219922823778294,0.8011532368714431,46.83652911364178,3.692259216460336,1.0989178671324475,0.9833869665976133
Well_Joker,500,0.7502287544278361,1.0869604640674895,1.125355396801994,1.1985911693393683,1.1354538093354247,72.7510571920586,3.425456862956846,1.0552533391385182,1.237883378092988
Well_Joker,501,0.8425689723204144,1.0514682301643248,0.94699085046297,0.9418687975048188,1.0299550016764845,72.17662146350011,3.8847586144192907,1.0740222255107827,1.0262235129092763
Well_Joker,502,0.9566910972025544,0.9867252932720985,1.0436220450281088,1.0782504545870069,1.347217294104848,53.33686133706111,3.7493038844057134,1.0390629445675637,1.0196116371040458
Well_Joker,503,1.0126572332022907,1.1158570324764079,0.9805633570557449,0.9404348035143184,1.2264531498991171,69.5246988851541,3.289057338054458,0.874757205453949,1.3777343725720328
Well_Joker,504,1.1795256061034731,1.0153839795875041,0.9801803240386001,0.9079885123677157,1.1446484117249405,85.80488531332047,3.176396195691935,0.8558921891533506,0.9500892957342939
Well_Joker,505,1.0852146918311565,0.8208565109382,1.1061133985682337,1.1340224288106684,0.9760894525324009,77.7121370285891,3.736179090765699,1.0588829981021932,1.2263584382185364
Well_Joker,506,1.1531722705647385,1.0627542447854972,1.1118171947271533,0.950357142445599,1.1847707066429398,56.648597296729264,4.107374820696446,0.9968379606244003,1.1064808580881023
Well_Joker,507,1.1053941280432544,0.8599364280342876,1.0056692034151833,1.1889939032889725,0.9056561874440929,73.63927877981747,3.7138872996866557,1.0717960720758615,1.0555321550766805
Well_Joker,508,0.9657291748532348,1.1054988464369802,1.0179406025322069,0.8540727028102907,1.0718205904869615,59.746865832004886,3.123496916305485,0.9704048739076649,1.005278802837663
Well_Joker,509,1.188012617441749,0.6819066714968394,0.9200630586476863,1.1307148194495675,1.0009478312076134,85.4360096251277,2.4170469671841386,1.0237077196964812,0.9169743976902468
Well_Joker,510,0.9314789725113033,1.009979010182195,1.0172206333428375,1.0228474419376778,0.8760835141338005,63.520559377883316,2.934066904590104,0.9490338614141445,1.1986801712271038
Well_Joker,511,1.0135953760092231,0.9197625106585409,1.0727290715143456,1.0107640662047608,1.326818498440991,96.6798954422217,2.744942090505972,1.090585469427086,0.9519782780356322
Well_Joker,512,0.8229284509299015,0.8753570566281119,1.1146840840745582,1.0931172349958949,1.439261255797875,49.694342637233234,4.522988134216836,0.9879855242276887,1.3002030702152467
Well_Joker,513,1.0268456303971587,1.1040465466892506,1.0229563372674741,1.1079425829292329,0.8456073945055704,65.25059445792859,3.7633451087861713,0.832186064791059,0.987929625403
Well_Joker,514,1.0569965725926702,1.0002899073058433,0.9729839380715364,1.0062500946621178,1.0536093341526234,66.78913543242902,4.661759945316318,1.121432556323167,1.043073654597763
Well_Joker,515,1.1067229735445743,1.1447648712160063,1.001575219653455,0.8902879183554961,0.9719226652187556,62.77856550971788,3.3329825851693586,0.93308402860834,1.029159804370945
Well_Joker,516,0.9541135858904923,1.1743148910056596,1.073030761664167,1.0255621869154665,0.8491088384462704,63.1416544691632,3.564739773655354,1.0309094965120817,1.1513157735093726
Well_Joker,517,1.050651767738746,0.8365884805217709,1.173771764396097,0.9270190166829262,1.1503022724847292,88.52890927837925,3.5551249341412925,0.9372693281232642,1.018401313266461
Well_Joker,518,1.1282499991083084,1.0177100488327684,0.9986552335887389,0.89953154080421,1.0093974982912195,86.539385844117,3.5463799765306883,1.1837168113905325,0.9502272535860569
Well_Joker,519,1.0860029920380418,1.1418497364978146,1.1448375568301665,0.8309090475619942,1.4020239389245857,73.66228447948906,3.2724167497536962,0.9933504087398319,1.0670185818744664
Well_Joker,520,0.9739635067449846,0.6629341027213825,1.0590266397665102,1.0592492636359074,1.1287113330865728,68.24890912509917,3.813821498867979,0.8319420730908654,1.0305796245146186
